inclinacion_grados,humedad_suelo_pct,densidad_tha,velocidad_kmh,consumo_lh
7.49,41.11,78.32,6.04,19.142
19.01,62.51,77.29,6.78,25.255
14.64,82.38,123.44,3.5,26.229
11.97,73.93,77.47,5.75,22.509
3.12,78.39,79.04,5.43,18.94
3.12,69.53,113.16,7.0,21.538
1.16,71.54,91.48,7.44,20.89
17.32,80.95,114.37,2.07,29.0
12.02,44.98,64.58,6.04,19.19
14.16,59.37,94.13,2.31,26.111
0.41,43.27,62.35,5.29,14.852
19.4,89.26,64.39,3.73,26.035
16.65,86.64,123.45,3.84,26.618
4.25,32.37,69.75,4.12,16.398
3.64,72.33,97.27,5.73,18.966
3.67,85.51,88.78,4.0,21.394
6.08,40.83,84.31,6.4,17.758
10.5,64.08,122.99,4.43,21.99
8.64,84.93,61.53,2.41,23.646
5.82,32.04,106.47,6.7,18.722
12.24,71.85,127.44,3.71,25.383
2.79,47.84,99.21,4.6,17.922
5.84,85.46,125.58,6.11,23.934
7.33,88.26,63.66,3.99,21.786
9.12,86.66,89.32,2.34,25.537
15.7,58.45,78.21,4.24,21.91
3.99,81.72,111.16,7.67,24.385
10.28,80.67,128.69,5.85,25.237
11.85,49.15,77.96,6.03,19.449
0.93,79.73,105.79,5.79,20.518
12.15,32.22,73.87,3.19,20.584
3.41,65.78,99.57,4.51,20.508
1.3,43.8,92.48,6.51,17.365
18.98,37.23,128.04,2.61,26.579
19.31,34.62,102.6,3.67,24.351
16.17,71.78,84.47,3.66,24.008
6.09,50.39,67.99,4.59,16.529
1.95,73.49,70.59,7.88,21.278
13.68,33.92,75.77,2.41,23.073
8.8,48.92,77.57,5.11,17.356
2.44,62.37,119.54,3.08,21.07
9.9,77.44,99.29,7.82,27.012
0.69,49.13,96.64,2.68,19.867
18.19,67.55,68.03,4.42,23.59
5.18,83.16,120.21,6.43,23.201
13.25,66.95,110.6,6.23,24.766
6.23,43.98,64.74,4.54,16.359
10.4,31.46,109.55,4.08,18.974
10.93,82.21,98.05,4.39,22.714
3.7,31.28,65.72,3.59,16.807
19.39,82.48,92.08,3.23,28.248
15.5,61.74,93.93,4.9,23.007
18.79,86.34,71.6,3.61,27.113
17.9,77.93,126.2,3.72,26.368
11.96,89.88,119.5,5.94,26.597
18.44,51.04,106.83,7.81,28.618
1.77,76.03,92.36,5.62,19.754
3.92,54.12,88.82,2.46,22.712
0.9,58.79,105.57,2.45,20.346
6.51,67.65,98.18,7.71,23.931
7.77,82.42,64.36,3.78,20.872
5.43,89.05,95.88,2.55,25.316
16.57,76.1,116.45,5.59,24.727
7.14,55.07,92.15,5.74,20.04
5.62,55.28,63.64,5.89,18.971
10.85,74.25,115.04,3.6,24.574
2.82,44.33,74.1,2.09,21.056
16.04,36.63,78.1,7.79,23.541
1.49,51.28,71.53,3.51,16.837
19.74,47.23,83.12,6.06,23.814
15.44,47.78,112.97,6.24,23.556
3.97,44.02,96.36,5.66,17.656
0.11,32.53,74.34,3.88,14.848
16.31,31.07,121.45,3.63,20.881
14.14,89.26,121.57,5.59,25.217
14.58,55.67,120.94,7.2,26.898
15.43,53.06,76.72,7.68,24.241
1.48,70.78,91.59,2.64,21.699
7.17,43.1,128.95,2.93,22.771
2.32,87.0,114.04,7.67,23.975
17.26,77.18,61.9,6.42,24.667
12.47,35.36,64.56,7.3,21.727
6.62,55.05,92.48,3.22,20.805
1.27,82.75,123.65,5.53,22.773
6.22,86.68,97.71,6.21,21.323
6.5,58.04,94.85,6.08,20.729
14.59,66.8,67.38,4.45,21.812
12.75,40.02,105.97,2.09,25.512
17.74,89.47,117.55,5.5,27.413
9.44,43.9,86.63,3.52,19.51
2.39,86.56,114.29,4.7,21.15
14.26,68.98,127.51,7.75,27.097
15.22,66.46,74.26,4.39,22.851
11.23,60.76,96.63,7.04,23.743
15.42,43.84,80.1,3.13,22.853
9.88,40.59,115.5,6.03,21.16
10.45,43.23,100.43,7.86,24.401
8.55,41.19,104.42,2.61,22.254
0.51,76.78,115.85,2.05,23.744
2.16,51.01,87.72,4.6,16.637
0.63,33.47,124.06,2.56,20.786
12.73,88.15,97.31,6.49,26.416
6.29,83.03,71.06,7.49,23.588
10.17,85.67,108.71,4.6,23.611
18.15,89.69,115.53,3.55,27.578
4.99,40.43,82.17,4.61,17.823
8.21,53.77,120.0,6.34,22.027
15.11,75.49,123.43,2.05,29.0
4.58,71.76,79.38,5.54,18.711
1.54,39.23,128.85,5.68,17.577
5.8,78.95,69.85,5.83,20.333
3.22,43.47,74.14,3.45,18.039
18.59,43.43,72.9,6.28,21.943
16.16,62.22,122.58,2.55,26.795
12.67,65.58,105.8,3.2,24.936
17.43,64.81,70.65,7.26,26.022
16.07,35.49,90.82,6.43,20.853
3.73,82.65,103.07,2.08,26.305
17.85,45.94,65.84,3.49,22.97
10.79,37.77,121.77,3.29,21.84
16.15,83.32,116.25,3.62,26.863
17.92,87.34,95.36,3.49,27.598
6.36,81.73,127.7,2.38,25.724
2.2,78.57,89.24,4.75,19.306
4.56,69.31,128.89,6.4,20.512
8.54,63.05,106.75,5.64,21.769
16.36,35.22,104.43,6.04,20.474
17.21,54.51,71.62,2.49,26.237
0.14,52.36,121.73,7.71,21.648
10.21,45.59,89.92,7.03,21.462
8.35,73.41,71.36,6.83,21.714
4.44,59.75,60.88,6.94,19.29
2.4,34.86,99.18,7.6,21.037
6.75,43.21,96.92,5.27,16.597
18.86,71.0,110.35,3.2,28.031
6.46,34.57,122.32,5.7,19.025
10.38,81.07,65.56,6.46,21.772
14.06,59.71,111.2,6.43,23.071
7.27,58.84,73.12,5.13,19.984
19.44,65.54,120.07,2.41,28.46
19.25,79.48,117.33,4.23,26.096
5.04,50.87,97.86,7.52,22.697
9.94,70.68,109.72,5.51,22.555
6.02,63.94,82.0,5.23,18.518
5.7,46.02,92.98,3.61,19.238
0.74,82.72,117.51,4.21,19.797
12.19,77.85,92.15,7.37,26.752
10.05,69.51,85.05,6.0,22.42
1.03,81.03,94.59,6.72,21.241
5.57,82.04,117.98,4.73,22.184
18.17,72.5,83.46,5.78,25.748
4.79,80.22,72.16,3.49,20.882
2.9,71.85,109.84,6.23,19.81
9.79,70.81,117.82,4.57,22.876
19.71,67.12,67.04,4.66,25.084
4.84,75.16,76.79,5.9,19.159
13.44,39.52,69.94,7.62,22.572
15.23,82.85,84.36,2.38,28.171
4.75,82.31,91.52,6.95,22.607
14.56,31.75,112.42,3.75,20.585
7.36,79.55,105.58,4.66,22.682
12.65,37.73,103.46,2.13,26.136
12.67,50.11,84.67,3.81,21.248
10.72,74.61,118.9,5.02,22.519
1.81,39.65,92.99,2.34,19.086
16.71,79.08,128.54,4.95,26.253
6.42,79.93,104.39,7.56,25.864
3.73,60.45,68.84,2.63,20.973
0.82,30.38,107.33,6.59,17.208
11.82,47.22,82.76,4.46,19.468
13.55,67.02,108.04,5.93,22.763
0.33,88.87,64.87,3.56,20.105
10.24,67.91,72.24,2.96,23.481
4.53,45.59,119.9,2.96,19.891
12.9,68.04,75.9,2.42,26.396
3.49,62.4,118.59,3.11,21.976
13.82,76.79,79.55,5.99,24.385
7.73,36.42,105.0,7.29,20.324
18.73,75.66,108.59,6.88,26.679
2.75,62.48,95.89,6.11,19.037
6.82,87.78,81.37,2.66,24.704
2.27,50.51,74.89,3.74,18.671
18.49,67.96,62.32,3.86,24.235
17.55,85.92,81.28,3.5,26.184
5.16,36.15,105.72,5.09,16.857
13.2,86.23,125.68,5.21,26.215
16.34,71.27,120.98,4.14,24.656
11.1,34.07,113.62,4.12,21.151
10.59,48.06,115.19,6.97,22.625
4.84,72.49,106.55,6.74,23.174
1.86,34.04,78.22,3.85,16.473
17.94,64.93,123.5,7.48,28.294
18.01,50.75,106.95,7.72,26.737
12.66,67.25,99.23,3.96,22.766
6.78,32.74,67.77,4.13,17.007
6.98,82.29,91.29,5.03,21.409
14.52,88.41,92.23,7.65,28.106
17.94,88.13,120.52,7.26,29.0
17.74,74.98,98.27,2.62,28.034
15.6,37.81,86.63,4.36,18.995
12.84,75.5,128.38,5.32,24.739
1.68,31.48,67.75,5.02,13.909
3.23,31.33,89.58,3.16,16.987
17.97,49.42,62.94,7.15,22.512
12.13,59.32,111.79,6.06,21.4
0.18,76.22,124.27,7.03,21.065
2.03,71.0,79.6,7.15,20.273
13.27,56.75,120.08,6.49,25.117
0.1,46.42,80.46,4.64,15.438
3.22,89.83,123.75,5.66,22.243
10.97,55.57,112.78,2.96,23.926
13.84,57.08,116.34,6.04,23.288
13.04,39.82,61.26,3.08,20.59
4.49,77.69,127.4,6.16,21.435
14.24,71.62,110.87,3.38,26.278
4.74,43.25,81.33,2.71,21.192
6.51,34.94,118.06,2.99,19.433
14.93,70.83,79.71,2.01,26.932
12.99,69.27,121.09,6.31,24.328
16.98,46.4,67.88,6.39,21.133
13.15,87.05,109.26,5.09,25.085
11.37,39.06,97.85,2.97,21.231
1.87,55.94,66.76,2.5,21.445
7.35,86.62,76.93,2.11,26.682
5.3,55.18,60.87,2.99,19.712
4.88,68.31,92.81,7.35,23.279
19.46,53.86,81.09,3.45,24.876
7.86,46.45,101.89,4.13,19.152
17.84,89.04,80.81,2.63,28.007
12.62,54.56,80.99,3.33,22.136
15.9,83.65,112.02,5.12,26.145
10.05,43.8,63.37,5.65,18.402
11.54,42.79,123.2,3.47,21.041
9.85,31.87,119.66,2.35,22.559
3.9,69.1,106.75,4.35,19.999
14.45,52.11,101.53,3.41,23.114
5.62,81.86,122.46,3.32,25.008
0.49,58.39,72.97,7.76,19.68
12.91,88.09,65.53,5.7,23.602
3.54,41.13,76.77,5.34,17.399
18.81,82.12,115.62,4.49,28.325
19.08,76.6,62.43,4.57,23.862
18.3,76.26,100.8,5.25,25.647
7.4,80.69,129.68,6.18,24.072
0.31,75.66,119.9,6.21,20.526
18.57,67.57,96.5,3.03,26.446
8.56,37.87,64.45,5.0,17.446
19.33,31.95,118.2,4.47,20.536
19.27,85.25,101.93,7.22,29.0
17.06,67.0,68.05,5.79,23.097
5.89,77.79,66.57,5.2,19.469
7.7,58.89,123.67,2.69,25.336
17.02,37.04,106.84,5.63,21.197
6.34,37.51,118.05,2.7,21.167
3.39,71.13,121.53,4.02,22.305
11.14,55.82,100.02,2.86,22.87
18.72,42.03,96.22,6.15,22.376
13.92,59.5,90.13,3.24,23.399
11.4,33.85,82.19,4.35,19.225
1.94,64.92,90.42,7.37,21.401
12.3,46.14,114.17,3.23,21.865
19.8,77.85,102.13,5.05,25.639
2.8,48.62,122.48,4.52,18.17
10.37,57.31,91.04,2.11,24.98
17.55,30.7,102.5,6.76,22.849
14.82,34.35,104.19,2.41,24.371
13.94,53.55,101.42,4.85,20.493
14.05,58.8,109.18,5.36,23.355
7.19,66.0,76.62,5.77,20.006
5.87,47.5,95.87,6.13,19.994
16.19,71.7,67.3,3.52,24.279
16.2,81.61,86.92,2.06,29.0
17.34,76.79,94.14,6.34,26.027
18.26,32.38,105.66,5.21,22.328
10.23,58.83,126.54,7.02,24.541
10.03,36.3,102.05,6.93,20.953
15.97,44.52,112.05,7.06,25.927
13.0,89.2,95.44,4.91,24.934
14.04,38.55,104.39,4.0,21.489
15.92,59.93,64.97,6.75,22.294
17.8,67.09,77.81,4.71,22.467
6.76,72.15,85.33,3.1,22.394
7.51,63.58,93.07,7.13,22.669
1.88,30.59,63.2,7.3,16.873
11.57,49.59,69.8,4.8,19.444
0.72,61.06,79.38,2.45,21.677
9.31,35.27,128.01,4.33,20.437
10.85,51.04,83.19,6.82,20.774
5.73,31.99,93.74,7.41,20.055
11.82,34.71,73.73,3.22,19.449
0.61,53.82,102.75,2.4,20.791
0.75,37.96,79.65,7.26,17.8
16.45,64.05,74.49,4.34,22.352
7.2,71.37,96.16,5.25,19.886
2.54,78.04,60.39,7.81,22.426
10.44,42.01,60.54,2.4,21.263
15.4,40.05,75.33,5.89,18.331
4.32,36.27,62.57,2.44,20.617
12.46,68.19,67.56,4.25,22.223
1.71,72.39,83.72,6.82,19.944
1.03,31.9,116.18,4.6,16.463
10.63,86.17,100.04,7.98,27.43
10.81,33.12,95.89,5.35,19.961
12.75,62.48,80.54,3.93,23.235
14.52,72.54,125.22,3.32,26.23
19.52,82.26,87.79,4.1,26.91
10.33,72.85,66.1,4.24,21.195
6.46,78.1,103.19,2.41,24.046
15.9,50.37,67.97,4.22,20.799
5.42,78.89,84.17,4.79,20.345
8.78,34.81,95.52,6.34,18.859
1.57,83.69,121.2,5.94,21.028
0.51,62.86,94.55,6.25,18.469
19.25,79.04,109.16,2.05,29.0
16.72,57.14,129.5,3.31,25.717
13.92,68.61,69.2,5.97,21.542
8.18,61.58,79.23,4.9,19.085
3.47,73.9,87.62,2.03,23.22
3.13,34.9,89.53,6.83,18.704
5.0,33.62,88.77,6.64,16.642
10.98,44.83,123.53,5.29,21.725
14.29,39.57,109.98,2.4,25.626
13.2,82.31,102.55,6.6,25.254
5.6,43.15,81.66,5.5,15.628
19.1,88.55,117.67,6.69,28.708
14.76,50.21,126.85,6.51,23.923
11.09,40.93,117.48,6.82,21.437
12.23,77.38,60.11,5.11,21.226
8.39,69.52,104.55,2.84,24.962
4.95,59.89,63.58,6.03,18.765
7.12,63.32,78.03,5.72,18.955
15.16,73.15,64.17,6.45,22.449
0.29,43.71,102.27,3.02,18.391
2.32,89.78,108.06,3.17,22.607
0.92,88.49,68.01,7.34,22.061
0.81,69.02,86.87,6.5,18.798
17.11,41.97,91.94,7.45,24.992
14.07,70.81,85.83,6.55,25.361
9.48,34.33,68.47,5.58,18.052
1.96,31.84,89.33,5.92,16.008
9.83,45.46,112.58,7.33,22.983
9.47,57.76,64.97,5.47,19.002
3.46,82.1,65.61,5.79,20.21
8.68,73.63,84.83,2.94,22.882
7.97,74.56,125.92,4.84,22.5
12.32,55.53,106.8,6.3,22.532
12.7,50.76,107.51,3.63,21.996
0.91,52.26,85.33,3.21,17.429
7.49,89.26,101.56,3.88,23.436
12.52,32.41,60.71,3.45,19.05
10.06,82.02,104.53,3.29,24.935
17.13,64.72,123.93,4.55,24.455
13.17,56.32,102.88,7.45,25.918
3.26,73.52,121.16,5.04,19.899
1.41,59.2,110.68,3.13,21.473
12.85,82.41,68.44,2.46,24.894
0.53,84.04,123.17,6.18,21.489
11.72,55.3,64.65,4.3,20.267
18.8,46.61,97.38,6.93,24.026
11.51,65.54,69.95,5.96,21.491
7.76,84.74,60.82,6.78,23.253
12.87,42.64,89.54,3.63,19.409
9.17,67.38,80.65,6.15,21.548
10.91,67.89,94.02,3.58,21.006
18.83,73.99,100.4,7.63,28.372
7.72,37.89,63.06,5.82,18.328
19.22,72.95,68.61,3.95,24.203
18.11,84.54,99.1,3.62,26.136
3.92,40.78,84.02,3.15,18.428
1.39,44.25,111.04,6.17,19.408
2.02,88.28,105.66,3.31,20.874
0.36,40.86,119.19,5.57,16.393
1.89,81.26,108.47,3.59,22.261
13.66,59.54,90.1,5.97,23.527
1.42,44.83,107.11,6.89,19.001
6.38,82.24,79.28,6.67,21.314
16.9,56.72,81.44,6.57,25.016
0.47,60.89,115.23,3.13,21.381
16.29,51.55,91.25,2.53,25.747
5.64,65.58,115.89,6.19,20.717
2.36,39.81,117.57,4.21,17.753
13.93,53.46,120.03,4.59,22.436
12.58,88.16,124.16,2.19,29.0
17.55,45.49,90.17,3.56,23.891
14.7,69.4,82.32,2.2,27.556
16.07,49.51,100.75,7.28,24.131
5.64,76.41,85.98,3.46,22.448
3.55,37.85,102.08,5.34,17.334
15.01,88.19,109.39,2.23,29.0
16.14,57.23,108.19,6.0,24.639
19.81,44.16,86.22,3.94,22.025
8.25,34.41,71.68,7.39,20.153
7.44,40.19,90.14,7.33,20.612
15.53,61.19,69.98,3.95,21.193
6.82,50.22,122.31,7.41,23.336
18.62,79.73,84.21,7.98,29.0
17.17,55.85,70.81,6.95,22.596
8.58,44.92,61.78,7.07,19.961
15.02,67.03,105.21,3.49,25.143
15.09,72.41,104.58,5.46,24.135
2.06,40.02,83.84,2.4,19.644
18.05,40.06,65.02,2.57,22.722
10.11,32.2,88.67,7.99,23.208
16.53,74.18,81.79,3.96,23.755
6.4,69.83,107.4,6.49,20.459
17.91,58.48,102.4,6.84,26.243
7.78,80.65,85.52,7.15,24.486
0.22,78.34,75.25,7.99,22.903
18.11,65.12,129.16,3.45,26.783
1.83,82.1,91.78,2.24,24.425
6.39,42.35,108.18,4.47,18.875
19.0,36.72,69.84,2.78,23.907
19.01,46.18,93.99,2.13,26.733
11.47,33.43,61.93,4.16,18.883
12.64,61.87,95.38,6.7,23.594
8.97,86.2,127.48,5.4,24.071
5.86,32.36,86.89,3.88,16.54
6.57,37.33,62.73,5.93,17.067
13.45,57.13,62.17,3.39,21.146
15.05,86.03,87.16,2.09,28.669
15.83,48.97,71.2,6.59,21.542
15.79,60.43,61.63,5.74,20.931
1.82,32.49,112.93,6.57,19.374
9.89,38.9,92.1,2.23,23.896
1.15,89.2,80.25,7.02,22.919
10.99,87.91,123.01,5.72,23.984
8.83,30.3,68.13,5.38,16.867
17.75,87.11,126.91,5.75,26.529
7.02,68.35,81.98,7.19,21.993
2.34,82.08,122.19,5.52,20.398
2.86,57.28,102.21,5.49,19.347
15.23,60.94,117.87,7.94,27.967
12.36,59.33,128.88,6.54,24.854
2.02,70.01,80.19,4.65,18.655
1.68,38.38,127.28,6.24,19.969
14.02,31.8,87.26,4.34,18.454
1.46,48.48,86.99,3.37,18.93
16.44,72.28,83.83,5.58,24.553
14.12,42.11,97.9,7.57,23.573
1.63,70.41,70.79,7.57,22.034
1.7,88.19,98.76,4.05,20.92
19.73,35.63,97.92,5.17,21.674
7.49,70.36,113.33,3.27,22.502
7.41,56.63,118.36,7.97,24.837
16.26,82.09,90.83,7.89,29.0
18.94,40.63,81.16,5.9,21.811
19.72,71.56,78.15,6.83,26.808
15.07,80.29,73.62,6.29,23.758
7.53,86.68,64.04,5.56,20.447
1.67,70.99,83.97,2.32,22.977
15.54,59.83,78.92,4.73,21.022
11.17,67.07,127.65,6.05,23.327
8.48,82.13,99.04,6.07,22.842
18.13,64.24,84.31,4.24,23.827
2.22,31.82,100.63,7.65,19.843
9.85,85.86,69.74,3.0,24.302
0.23,71.37,91.08,5.0,18.561
9.37,70.59,103.84,6.15,22.97
1.13,42.94,94.22,6.18,16.433
2.38,69.53,88.12,5.89,18.809
2.35,53.63,129.57,3.65,20.826
12.98,69.07,121.62,2.94,26.544
14.92,36.4,103.64,5.82,20.001
11.67,69.47,99.86,5.6,22.723
19.24,89.96,103.45,3.08,27.656
7.5,32.89,74.09,6.23,17.643
5.71,88.63,87.66,4.73,22.628
17.37,54.41,62.76,6.01,21.295
4.47,82.25,93.29,7.02,22.189
19.26,76.94,98.01,3.02,28.262
0.24,64.02,75.94,2.11,20.421
19.4,74.31,127.48,6.67,27.644
0.86,82.71,123.66,5.66,21.119
17.82,54.25,110.55,6.2,23.793
10.55,49.62,97.34,7.03,22.193
19.86,70.06,120.9,6.82,28.378
1.48,78.47,69.15,7.77,22.682
11.08,75.74,115.34,5.22,23.447
19.39,77.87,68.74,4.93,24.293
10.46,56.13,115.59,4.41,21.8
12.59,79.07,79.3,2.92,24.91
13.91,37.21,121.4,5.44,21.486
9.09,62.67,126.08,3.66,22.495
12.55,30.35,70.42,7.53,21.374
11.69,49.48,92.39,5.5,19.701
18.02,51.99,128.67,5.56,24.175
0.91,53.77,93.84,4.13,16.939
5.62,71.73,120.45,2.31,24.368
19.01,53.31,101.21,2.19,27.905
17.81,56.92,86.27,4.54,22.984
9.11,44.25,80.0,2.51,22.439
12.4,52.4,74.23,5.64,19.945
5.55,43.64,113.33,7.29,21.761
3.76,34.39,87.06,7.3,19.533
9.27,66.21,95.79,5.95,21.82
7.07,70.09,94.46,3.27,21.583
11.67,67.17,100.41,7.18,24.82
