inclinacion_grados,humedad_suelo_pct,densidad_tha,velocidad_kmh,consumo_lh
1.55,57.81,120.59,7.32,21.891
19.49,52.79,128.65,3.18,26.417
19.72,81.8,88.53,6.42,25.468
13.96,61.14,117.93,3.72,24.081
10.72,58.75,113.52,6.82,24.941
6.19,31.54,100.15,7.98,21.943
16.28,50.47,126.92,2.18,27.105
13.69,52.81,74.03,7.38,23.868
3.25,53.93,67.65,5.74,17.353
18.22,64.81,119.78,7.84,29.0
16.45,62.02,90.74,4.79,22.051
19.0,66.47,119.29,7.08,28.24
14.51,75.89,122.52,2.37,28.963
12.27,78.78,64.37,4.01,22.323
8.36,73.09,121.84,2.4,26.258
18.65,87.33,91.38,7.85,29.0
17.32,31.09,95.73,6.9,23.15
0.9,41.75,103.86,7.12,18.237
0.53,30.45,124.85,7.63,20.814
7.53,68.85,61.34,2.51,22.607
16.21,83.88,93.38,4.31,25.235
19.75,44.61,108.14,2.43,26.776
3.01,85.62,110.59,3.26,22.496
11.88,33.62,108.48,3.38,21.871
7.62,86.07,69.41,4.81,20.98
19.4,51.1,80.96,3.61,22.77
16.84,36.09,85.11,2.61,23.311
16.77,59.15,116.31,3.0,26.089
9.37,45.41,79.51,2.88,21.96
8.3,47.09,74.75,7.84,23.089
5.47,48.44,127.02,6.56,20.245
1.13,78.18,60.62,7.81,23.764
17.29,62.35,129.85,4.64,25.048
16.26,48.68,107.38,3.67,24.155
19.99,66.62,117.99,6.79,27.302
19.93,72.97,80.62,3.96,25.704
11.11,46.36,61.0,3.8,19.927
15.38,54.81,111.65,3.4,24.996
18.9,37.31,118.39,2.78,25.985
16.99,40.87,111.83,3.54,23.776
4.95,70.87,70.0,4.13,19.045
9.01,40.89,112.74,6.04,19.667
2.58,61.51,113.82,2.38,23.07
19.08,72.54,106.1,3.26,27.724
12.12,36.41,113.63,6.85,21.847
4.57,64.04,119.21,2.88,23.359
13.43,45.39,102.95,4.06,22.401
12.36,87.78,66.2,7.19,24.769
7.16,59.01,94.13,2.93,21.392
2.27,78.36,65.44,2.5,21.657
13.43,63.01,88.53,4.91,22.094
10.41,32.6,88.5,3.81,18.644
15.45,67.99,64.62,5.38,23.085
10.4,87.08,84.42,6.82,24.851
17.04,66.1,67.77,2.82,25.201
11.04,79.15,116.58,5.48,22.688
11.22,83.05,126.34,5.03,23.435
17.53,43.68,65.06,2.86,23.259
8.07,42.72,126.86,5.74,18.694
2.68,66.66,96.58,3.64,20.515
0.58,54.66,80.97,4.93,16.423
15.1,80.39,65.38,2.49,28.813
12.41,84.0,95.04,4.76,25.266
14.08,51.21,115.62,3.84,22.744
4.26,44.21,109.5,6.93,20.06
2.73,76.83,63.52,2.34,22.859
0.29,46.49,65.1,4.51,16.509
7.01,79.36,88.2,4.75,19.887
11.8,55.42,80.67,6.35,20.093
7.84,70.05,76.27,5.45,19.725
8.75,35.73,79.67,6.0,18.591
18.08,67.43,116.24,6.66,26.857
6.97,57.11,125.05,7.17,23.979
10.28,65.2,88.36,3.88,20.819
15.67,40.08,123.43,5.23,20.367
7.93,74.21,82.5,7.04,23.566
12.44,81.77,93.35,7.94,27.531
17.25,43.0,75.82,7.34,22.42
18.99,35.74,104.83,4.23,22.299
2.94,31.42,128.53,3.17,19.809
18.53,68.52,102.24,4.94,24.604
9.84,66.43,85.05,6.45,21.629
5.16,62.8,105.35,4.96,19.584
9.18,43.92,68.6,4.9,17.759
19.6,53.45,122.21,7.03,25.755
9.85,65.67,95.22,4.17,21.019
6.58,59.81,91.45,7.16,22.306
12.67,89.27,101.01,4.44,24.81
4.8,38.19,103.73,3.97,18.243
1.52,71.71,65.02,4.72,16.858
2.58,54.26,107.78,6.57,19.479
2.56,55.69,76.94,2.76,18.36
3.04,73.06,109.98,3.18,21.901
2.78,71.55,117.58,7.71,25.081
12.82,89.48,116.28,3.05,26.151
3.64,37.7,98.68,5.41,16.611
6.91,36.25,96.41,5.48,18.116
17.94,73.46,70.0,4.94,24.528
9.48,64.7,114.27,5.87,21.792
13.35,46.45,79.0,3.38,20.963
3.45,34.77,94.77,5.32,15.16
3.85,35.14,79.9,4.23,16.439
0.82,83.65,69.37,5.97,20.293
3.38,41.51,104.07,2.85,20.105
5.57,49.4,63.8,5.43,17.177
3.54,43.6,112.41,3.11,20.099
1.77,51.3,82.23,3.67,17.687
2.41,34.17,60.01,3.31,15.718
9.22,61.14,95.78,3.1,23.129
4.13,34.06,63.28,6.95,17.64
7.29,78.02,79.33,3.71,21.555
10.07,44.02,109.49,7.56,22.873
13.81,62.4,64.39,7.82,26.268
0.79,82.8,118.75,5.43,20.812
15.99,69.05,60.27,2.86,24.307
12.56,61.98,77.28,4.25,22.047
1.64,49.46,111.86,6.79,19.13
17.47,49.98,82.14,4.2,21.6
18.42,70.17,67.13,2.52,26.242
1.22,89.65,85.22,5.34,18.408
5.54,69.71,78.93,7.07,22.01
16.12,63.47,118.99,6.78,24.51
14.97,73.84,81.93,3.05,24.34
3.69,57.91,115.23,6.04,18.338
4.19,33.61,122.43,3.32,19.217
7.41,63.74,90.37,3.31,21.409
9.69,87.46,123.7,7.24,26.61
12.37,40.52,86.41,3.5,19.97
7.38,71.4,127.49,3.58,22.336
9.25,42.06,66.25,2.0,23.046
14.95,62.15,108.09,7.22,25.435
0.73,35.8,94.57,6.76,17.616
5.05,57.02,87.14,5.76,18.165
14.27,75.37,104.29,6.5,25.261
17.9,50.85,109.27,2.91,26.418
10.23,69.89,60.31,4.75,20.68
10.64,77.73,71.69,4.11,21.654
2.14,85.63,109.91,2.56,24.05
8.95,44.08,106.65,4.92,19.307
10.65,53.96,127.62,7.52,25.22
4.85,39.14,113.27,2.24,21.975
5.38,89.55,126.55,3.75,23.514
7.55,85.62,109.18,3.25,24.389
0.4,62.4,80.86,3.43,17.714
6.44,80.52,67.38,7.45,22.648
4.23,61.26,114.73,4.81,18.675
6.55,67.42,105.09,4.8,19.438
2.4,35.35,63.37,6.56,15.434
17.81,75.32,85.2,2.93,26.86
11.87,37.66,126.98,4.92,20.053
13.58,79.56,95.03,4.58,24.109
15.78,76.92,90.29,5.58,24.224
9.97,72.52,92.04,8.0,25.198
1.74,32.17,74.62,6.62,16.836
10.74,48.19,85.81,4.39,20.346
11.74,45.79,85.89,6.97,21.122
14.91,51.61,63.66,3.02,22.802
8.63,35.26,113.73,2.18,22.681
2.55,86.22,89.16,3.23,21.765
5.68,63.23,117.55,4.04,20.011
7.26,48.33,119.52,5.06,18.537
12.92,53.82,74.84,5.69,20.337
11.42,56.83,106.01,7.46,24.6
7.12,66.04,93.06,5.06,19.863
19.73,60.94,121.61,5.01,24.333
12.12,85.16,75.1,2.3,26.541
4.74,59.82,107.45,2.21,23.868
2.04,89.53,102.54,5.31,20.589
3.06,81.09,80.67,4.63,19.616
4.92,42.51,69.56,7.04,18.366
3.21,85.84,105.61,2.96,23.938
3.73,36.98,111.7,2.15,21.069
5.7,79.05,82.09,4.69,20.652
3.47,52.84,105.14,3.42,20.514
17.94,82.68,87.66,2.3,29.0
1.6,82.08,109.92,6.35,20.991
10.49,78.36,73.95,2.67,24.211
8.21,77.4,122.32,5.65,23.589
19.65,48.28,80.12,3.69,22.229
2.24,34.86,85.75,3.04,17.181
7.96,54.18,64.07,4.28,18.293
19.39,40.41,67.81,6.81,23.621
17.31,71.7,96.11,4.35,24.806
16.34,50.77,78.73,6.5,21.929
5.16,88.54,118.48,2.75,24.84
3.42,68.46,61.03,6.64,18.81
13.37,79.35,86.54,3.42,24.092
18.59,37.95,83.61,6.06,22.409
11.14,81.72,61.35,5.39,20.736
11.43,85.37,68.71,7.57,27.1
5.6,59.22,88.95,4.32,19.731
15.39,66.38,94.5,2.4,27.579
3.74,75.89,88.3,2.11,23.809
6.47,40.49,97.17,6.96,20.009
8.51,60.15,101.66,5.15,19.481
10.15,53.92,60.69,6.65,19.995
4.85,38.78,92.49,3.41,18.896
2.3,52.05,127.44,4.07,20.147
12.21,34.09,96.33,2.18,22.843
5.77,31.55,107.43,7.77,21.423
11.62,38.11,81.83,6.01,19.281
3.09,87.79,114.18,7.6,24.025
9.62,62.97,114.1,3.59,23.09
10.65,87.95,96.49,5.67,23.114
1.04,55.95,128.32,6.07,19.171
6.73,48.71,68.79,3.91,17.96
2.69,60.37,61.19,7.09,18.737
1.27,56.37,113.91,7.68,22.165
19.8,36.34,116.5,7.31,25.431
6.45,68.45,68.41,6.43,19.988
16.2,42.96,78.59,3.66,21.068
5.09,67.18,61.23,3.69,19.423
13.63,69.01,80.53,7.78,27.563
15.2,39.12,114.12,2.06,26.197
11.91,33.68,96.26,6.3,20.735
9.43,76.85,84.37,6.24,21.373
8.24,57.59,86.02,5.74,19.949
6.98,33.49,60.09,7.94,20.091
18.59,89.69,80.99,3.87,25.506
16.61,33.47,105.25,4.04,20.917
19.3,71.7,128.19,2.47,29.0
2.49,89.02,119.29,4.66,22.095
14.62,44.35,61.65,3.57,20.834
18.77,38.53,122.9,4.06,22.197
3.62,37.28,114.82,7.01,19.618
1.33,48.2,114.63,7.61,21.602
14.82,36.06,92.06,3.11,22.15
11.49,71.53,87.86,4.24,20.949
16.84,33.74,81.2,7.57,23.075
2.8,60.57,64.6,2.37,20.835
15.91,89.8,75.98,2.55,28.322
4.03,78.84,77.26,2.98,20.165
3.27,66.91,93.89,5.57,18.975
3.29,48.38,112.32,2.9,20.719
16.29,67.43,93.17,7.81,28.377
13.3,61.62,64.05,4.68,21.27
10.46,55.57,127.05,5.01,22.167
7.18,37.84,125.99,3.48,19.87
17.54,83.2,114.96,4.83,24.891
7.85,56.99,129.39,5.97,21.339
16.33,41.68,98.11,6.51,23.254
8.78,52.07,127.39,6.52,23.169
7.54,54.85,65.29,5.47,18.867
9.25,79.65,85.6,7.43,25.264
6.03,74.02,75.78,6.9,21.977
14.95,76.16,73.71,6.54,23.905
10.05,30.66,69.86,2.33,21.037
4.64,54.97,103.57,2.04,24.804
17.99,58.88,114.69,3.27,25.078
7.68,31.15,100.48,5.98,19.404
10.87,45.59,70.29,4.47,18.701
18.13,75.62,116.78,4.41,26.906
12.48,38.23,104.52,7.31,21.964
2.34,62.12,87.17,7.37,21.454
18.8,42.91,107.19,7.46,25.375
12.55,30.73,78.19,3.88,18.028
6.7,44.47,84.16,6.15,18.751
2.79,88.55,124.22,3.63,23.376
15.88,78.09,80.34,3.14,25.061
12.4,87.57,92.9,3.11,24.762
10.67,59.27,122.31,4.05,22.387
17.88,36.58,109.54,4.58,21.821
15.77,62.88,64.35,6.99,24.25
3.03,57.26,70.31,2.72,20.656
6.23,80.66,60.55,6.41,20.771
4.97,35.88,104.16,5.19,18.746
14.88,59.29,91.34,3.73,23.196
0.67,39.0,69.4,4.96,14.674
11.4,49.48,127.06,3.8,21.213
15.25,74.24,97.08,5.58,23.852
17.54,58.56,76.93,4.6,22.257
6.84,52.55,95.04,2.99,21.921
16.43,53.67,107.57,2.7,26.043
2.21,57.57,65.34,5.28,15.896
16.93,77.1,79.23,7.41,27.324
2.55,83.53,116.49,4.06,21.803
7.95,87.32,92.18,6.4,24.299
15.95,77.21,98.26,5.95,25.537
3.0,48.92,90.3,7.59,21.488
4.59,71.29,63.07,6.93,20.562
14.45,56.26,71.6,5.4,21.3
14.4,45.28,91.19,5.94,22.091
12.82,80.45,74.64,7.39,24.851
13.88,32.31,63.5,4.4,18.253
10.85,84.11,119.06,3.96,24.076
5.04,57.69,128.68,2.06,25.178
6.91,68.23,115.52,6.96,24.118
3.63,69.56,119.76,6.81,21.653
18.17,83.71,76.94,2.63,26.388
11.67,68.2,127.24,5.46,23.096
8.02,66.84,73.78,4.78,20.41
9.24,34.0,126.6,2.71,22.77
18.95,61.1,129.64,7.88,29.0
3.07,39.01,109.82,3.29,18.713
11.72,74.25,128.68,2.4,26.682
10.12,60.73,99.87,5.57,21.536
12.23,70.81,78.17,6.43,22.274
0.36,32.5,90.59,2.19,21.032
17.44,35.09,101.55,5.95,22.088
18.64,72.98,65.12,5.19,23.273
11.3,34.33,103.56,2.62,21.958
13.93,34.28,128.68,3.04,23.155
18.45,30.73,73.31,5.41,19.894
14.14,87.39,115.48,3.78,26.973
3.05,74.25,123.55,7.63,24.526
11.53,51.2,126.06,6.91,23.199
12.13,47.79,127.21,7.9,27.604
8.48,50.98,96.5,3.56,20.669
14.73,76.48,128.41,7.82,29.0
18.69,69.68,113.01,4.59,24.949
18.51,41.11,71.32,4.09,21.595
9.02,40.45,93.38,2.3,22.879
2.26,35.9,110.28,2.32,19.457
19.7,69.62,77.31,6.15,26.341
16.78,75.86,104.84,4.75,25.793
2.49,45.9,106.66,3.36,18.725
18.42,31.26,71.39,5.68,19.418
17.4,34.93,99.56,3.52,22.534
10.38,88.07,114.01,5.47,24.165
11.83,47.73,94.92,4.16,20.893
7.98,76.15,60.85,6.94,22.194
1.1,67.48,60.63,6.92,19.258
6.7,52.92,84.99,4.86,19.624
16.06,42.34,124.83,4.1,23.183
0.09,37.28,76.01,4.18,14.505
6.67,66.9,104.41,6.83,23.312
7.96,76.48,75.55,3.97,22.329
10.75,68.63,82.52,3.25,25.078
18.4,61.82,119.36,2.51,27.328
6.93,32.52,111.02,4.8,18.236
6.94,88.11,66.68,4.89,19.379
14.75,77.92,90.01,7.05,26.412
9.04,47.57,62.04,3.33,19.167
4.49,88.8,93.66,4.29,22.69
9.05,66.11,106.37,6.85,22.686
2.82,64.95,68.3,6.94,18.466
3.53,74.88,80.22,4.31,19.011
9.97,78.71,87.85,4.75,20.642
8.38,69.39,124.37,3.82,23.398
18.3,37.69,129.53,7.6,25.079
7.25,50.3,63.14,2.71,20.591
11.61,85.69,113.27,7.6,26.474
12.65,43.48,86.02,6.1,20.237
0.26,52.33,87.47,5.19,17.681
13.27,55.92,112.8,2.2,26.741
3.56,56.36,124.29,4.85,18.804
19.22,66.78,126.57,4.45,25.883
2.97,86.58,100.4,2.97,22.885
8.29,44.44,85.0,5.94,19.239
1.71,37.29,115.13,7.83,20.382
19.94,41.85,77.57,5.37,22.15
10.04,83.22,99.49,6.29,21.889
11.91,68.75,85.1,2.41,24.959
1.34,47.15,105.96,4.51,17.006
15.0,78.96,76.83,2.7,26.736
4.2,81.68,73.41,5.68,19.849
17.96,80.79,124.28,7.63,29.0
4.1,85.14,67.13,5.97,19.397
3.81,45.13,95.42,2.46,21.127
0.73,75.3,75.46,4.13,18.289
9.44,57.63,62.73,5.3,18.665
11.3,80.52,62.52,4.42,21.461
1.31,73.71,72.27,7.0,20.575
15.51,76.59,120.67,6.89,26.7
9.07,69.37,79.77,5.67,20.747
10.49,40.65,126.53,4.24,22.309
8.82,62.7,100.71,3.53,20.941
8.02,89.08,90.56,2.64,24.041
11.19,86.24,100.61,4.13,24.557
3.1,32.59,96.17,4.48,15.936
3.64,39.89,113.11,6.05,18.07
17.24,37.9,79.77,5.95,20.462
18.92,73.56,84.71,2.42,28.073
7.47,79.07,122.59,4.37,23.851
5.41,42.81,126.25,3.09,21.575
12.88,60.35,122.48,2.94,25.745
8.17,80.44,89.36,6.96,22.684
0.51,73.97,114.63,2.25,22.661
3.12,62.53,93.34,4.52,16.636
14.32,65.42,94.83,3.01,24.259
13.18,60.5,74.33,7.28,24.517
0.54,47.85,101.38,5.34,17.248
4.44,63.9,73.03,3.39,19.514
4.62,71.33,83.21,5.01,19.287
13.44,82.4,119.85,6.39,25.423
0.39,68.18,74.5,7.75,21.529
2.08,75.67,64.98,3.32,20.098
16.0,39.6,64.83,7.32,21.498
3.57,57.69,125.85,7.61,23.512
13.05,30.56,95.48,7.5,23.252
4.76,44.8,88.66,5.81,17.526
1.99,73.59,116.76,5.78,20.717
4.86,89.51,118.51,4.42,24.406
14.45,35.95,83.25,6.51,20.779
17.11,54.09,108.55,5.19,23.411
16.6,78.0,113.98,6.06,25.461
7.94,42.24,105.83,4.57,19.189
13.36,63.31,70.61,6.39,22.543
4.1,73.98,121.31,6.95,23.073
5.86,66.96,97.74,2.88,21.727
17.93,41.28,79.77,7.0,23.386
0.26,51.32,89.77,5.24,17.582
1.71,77.03,62.63,7.07,20.559
4.16,63.25,68.95,4.59,18.696
0.53,30.31,113.59,4.27,16.106
3.63,75.66,60.0,7.49,22.301
11.66,32.12,89.16,3.51,20.036
8.43,74.74,96.58,7.07,23.139
17.85,42.15,63.82,4.9,20.694
16.35,87.48,128.12,5.08,26.004
6.84,52.08,75.83,3.85,18.492
5.19,49.62,81.29,5.44,17.921
7.59,38.93,81.28,3.95,18.406
11.81,48.34,76.13,2.24,22.917
5.36,82.6,60.1,3.63,21.31
12.48,89.78,111.05,2.04,29.0
8.19,52.1,127.68,7.87,24.771
11.04,56.92,75.7,7.79,23.235
8.72,73.32,106.41,4.37,21.954
5.89,83.17,111.93,6.37,22.574
18.97,65.58,119.39,4.07,25.8
15.27,53.49,89.58,6.03,22.014
2.8,54.76,81.21,6.83,17.735
17.37,71.74,82.77,7.68,27.481
9.75,30.19,109.88,4.4,18.667
17.89,67.18,117.17,6.7,26.969
16.0,51.33,72.71,3.6,21.655
8.5,77.65,85.97,7.94,27.24
0.45,35.58,123.14,2.15,19.85
5.37,65.29,116.47,5.62,21.541
10.83,58.86,128.94,5.96,22.589
12.67,68.54,112.8,6.13,24.37
5.16,33.89,87.52,2.72,19.571
2.79,64.8,101.34,7.63,23.48
16.7,63.69,106.27,3.09,25.508
19.69,63.64,65.49,5.74,22.688
10.51,66.21,98.11,3.34,24.047
3.43,70.59,109.65,3.84,20.54
5.45,78.3,71.71,5.28,19.89
0.37,46.19,114.64,4.5,18.17
18.29,79.5,100.86,2.96,27.135
2.36,59.9,126.66,3.03,21.92
11.53,34.62,62.97,4.51,17.463
5.48,33.51,78.57,6.54,17.593
11.08,50.05,102.11,7.39,23.683
13.03,77.09,80.76,2.5,25.039
16.59,72.46,110.01,4.36,24.365
4.13,77.32,113.13,2.6,24.909
0.22,61.04,67.18,2.1,21.587
2.74,56.41,95.97,5.97,18.465
18.0,38.85,95.62,5.61,21.856
17.48,49.69,85.85,2.98,23.966
11.95,56.04,125.3,3.4,24.583
12.01,35.32,117.93,2.14,24.504
13.3,43.24,108.8,7.01,23.278
3.51,65.89,110.0,7.85,24.819
18.29,74.14,92.32,2.81,26.817
8.38,89.9,124.47,3.39,26.338
7.66,85.99,108.62,7.21,24.214
10.38,68.55,111.03,7.56,26.942
0.94,55.27,120.32,4.52,18.14
3.33,68.17,79.19,2.3,22.267
14.76,77.14,116.49,2.24,27.595
1.66,37.1,73.67,5.44,15.044
12.06,54.59,84.17,4.36,19.997
4.91,80.39,83.49,2.17,24.111
7.79,53.03,128.5,5.5,20.751
5.77,64.31,119.96,2.07,26.009
7.11,65.27,109.08,6.72,22.495
14.38,41.07,110.89,3.84,22.09
5.94,51.73,99.35,2.24,22.243
11.33,50.07,126.3,5.53,21.084
9.52,31.57,94.74,4.39,19.59
13.27,31.45,86.64,7.84,22.889
18.74,79.9,71.41,5.27,25.79
14.65,46.38,115.03,3.65,22.692
4.3,61.08,111.41,6.26,20.374
0.62,47.92,86.9,3.63,18.058
5.25,86.44,61.76,7.43,24.002
11.9,45.56,118.73,4.25,21.274
1.03,55.78,60.8,5.3,15.738
9.93,82.36,109.26,2.3,27.105
11.94,80.52,127.92,4.56,24.803
6.68,41.17,90.64,6.99,20.671
15.42,78.16,76.45,6.83,25.295
2.13,57.49,109.34,3.35,20.343
1.5,58.98,117.2,3.36,21.253
14.56,38.01,98.25,6.9,22.673
9.91,34.84,127.69,7.58,23.726
13.77,73.68,63.62,2.57,24.119
8.7,59.79,95.34,4.7,18.46
4.93,56.21,110.29,4.02,20.079
16.38,73.77,120.38,7.22,27.798
15.99,75.93,72.55,2.5,26.361
13.89,39.53,116.0,3.27,22.867
5.44,66.61,98.69,6.51,21.05
11.8,38.12,87.76,2.31,23.901
7.22,75.08,69.22,4.96,20.025
1.83,69.42,120.57,4.65,19.213
18.35,87.4,71.01,4.01,26.372
2.74,34.14,81.69,4.37,15.755
19.0,33.42,80.3,5.18,21.062
8.92,46.93,121.0,2.97,22.212
